timestamp,actual_demand,predicted_demand,predicted_upper,renewable_generation,grid_import,bess_power,bess_soc,cost,co2_kg,price,carbon_intensity
2024-01-09 01:00:00,26766.091601355198,781.6830444335938,781.6830444335938,4801.0,21965.091601355198,-0.0,0.0,8786.03664054208,11589.331456165037,0.4,0.527625
2024-01-09 02:00:00,20818.071245498486,969.9041137695312,969.9041137695312,0.0,20818.071245498486,-0.0,0.0,8327.228498199394,10984.13484090614,0.4,0.527625
2024-01-09 03:00:00,16191.833190943267,1324.933837890625,1324.933837890625,1914.0,14277.833190943267,-0.0,0.0,5711.133276377307,7533.341737371442,0.4,0.527625
2024-01-09 04:00:00,14822.52025962254,751.4886474609375,751.4886474609375,3397.0,11425.52025962254,-0.0,0.0,4570.208103849017,6028.390126983343,0.4,0.527625
2024-01-09 05:00:00,17043.741683410124,720.0531005859375,720.0531005859375,1958.0,15085.741683410124,-0.0,0.0,6034.29667336405,7959.614455709267,0.4,0.527625
2024-01-09 06:00:00,24295.243531541208,1120.07861328125,1120.07861328125,0.0,24295.243531541208,-0.0,0.0,9718.097412616484,17091.70382443924,0.4,0.7035
2024-01-09 07:00:00,23703.72941342094,1140.096923828125,1140.096923828125,766.0,22937.72941342094,-0.0,0.0,9175.091765368377,16136.692642341632,0.4,0.7035
2024-01-09 08:00:00,19553.900654882953,1137.716796875,1137.716796875,3722.0,15831.900654882953,-0.0,0.0,18998.280785859544,13922.177638387697,1.2,0.879375
2024-01-09 09:00:00,18810.43236120526,915.708740234375,915.708740234375,1269.0,17541.43236120526,-0.0,0.0,21049.718833446314,15425.497082634876,1.2,0.879375
2024-01-09 10:00:00,15330.122947604092,777.3546142578125,777.3546142578125,7563.0,7767.122947604092,-0.0,0.0,9320.54753712491,6830.213742049348,1.2,0.879375
2024-01-09 11:00:00,12749.725625914294,544.2959594726562,544.2959594726562,3415.0,9334.725625914294,-0.0,0.0,11201.670751097152,8208.724347288382,1.2,0.879375
2024-01-09 12:00:00,10869.259931266673,607.1611938476562,607.1611938476562,3965.0,6904.259931266673,-0.0,0.0,5523.4079450133395,4857.146861646105,0.8,0.7035
2024-01-09 13:00:00,9533.185502096301,661.2793579101562,661.2793579101562,4536.0,4997.185502096301,-0.0,0.0,3997.7484016770413,3515.520000724748,0.8,0.7035
2024-01-09 14:00:00,8924.968723852679,798.111328125,798.111328125,5936.0,2988.9687238526785,-0.0,0.0,3586.7624686232143,2628.4243715379494,1.2,0.879375
2024-01-09 15:00:00,6941.642340774306,626.2257690429688,626.2257690429688,3452.0,3489.642340774306,-0.0,0.0,4187.570808929167,3068.7042334184052,1.2,0.879375
2024-01-09 16:00:00,7347.18404282446,437.203369140625,437.203369140625,448.0,6899.18404282446,-0.0,0.0,8279.020851389352,6066.96996765876,1.2,0.879375
2024-01-09 17:00:00,12450.496477752358,492.7021789550781,492.7021789550781,4329.0,8121.496477752358,-0.0,0.0,9745.795773302829,7141.840965123481,1.2,0.879375
2024-01-09 18:00:00,9683.719482696279,837.2653198242188,837.2653198242188,1528.0,8155.719482696279,-0.0,0.0,6524.575586157023,5737.548656076832,0.8,0.7035
2024-01-09 19:00:00,16127.361079134142,1242.7733154296875,1242.7733154296875,5752.0,10375.361079134142,-0.0,0.0,8300.288863307314,7299.066519170869,0.8,0.7035
2024-01-09 20:00:00,19968.736024511738,1349.1900634765625,1349.1900634765625,4791.0,15177.736024511738,-0.0,0.0,12142.188819609391,10677.537293244008,0.8,0.7035
2024-01-09 21:00:00,21786.12579684246,1215.41748046875,1215.41748046875,2293.0,19493.12579684246,-0.0,0.0,7797.250318736985,13713.413998078671,0.4,0.7035
2024-01-09 22:00:00,19485.143397544136,1500.406982421875,1500.406982421875,3128.0,16357.143397544136,-0.0,0.0,6542.857359017655,11507.2503801723,0.4,0.7035
2024-01-09 23:00:00,23268.769309200994,1197.36181640625,1197.36181640625,5372.0,17896.769309200994,-0.0,0.0,7158.707723680398,12590.3772090229,0.4,0.7035
2024-01-10 00:00:00,23948.401314563736,1324.143798828125,1324.143798828125,4160.0,19788.401314563736,-0.0,0.0,7915.360525825495,10440.855243596692,0.4,0.527625
2024-01-10 01:00:00,22213.815837253278,1506.1690673828125,1506.1690673828125,2234.0,19979.815837253278,-0.0,0.0,7991.926334901312,10541.850331130761,0.4,0.527625
2024-01-10 02:00:00,21555.54194749329,1360.2891845703125,1360.2891845703125,6055.0,15500.54194749329,-0.0,0.0,6200.216778997316,8178.473445046147,0.4,0.527625
2024-01-10 03:00:00,21734.39929249478,1490.66064453125,1490.66064453125,2730.0,19004.39929249478,-0.0,0.0,7601.759716997913,10027.196176702559,0.4,0.527625
2024-01-10 04:00:00,29567.99722749594,1642.953125,1642.953125,6441.0,23126.99722749594,-0.0,0.0,9250.798890998376,12202.381912157545,0.4,0.527625
2024-01-10 05:00:00,24897.88673249684,1287.3511962890625,1287.3511962890625,4567.0,20330.88673249684,-0.0,0.0,8132.354692998737,10727.084112233646,0.4,0.527625
