timestamp,actual_demand,predicted_demand,predicted_upper,renewable_generation,grid_import,bess_power,bess_soc,cost,co2_kg,price,carbon_intensity
2024-07-24 21:00:00,293054.8221178348,674110.9134315545,674110.9134315545,32189.038333333334,260865.7837845015,0.0,0.1,182606.04864915102,183519.0788923968,0.7,0.7035
2024-07-24 22:00:00,264487.564795353,584662.2503347327,584662.2503347327,25207.99,239279.574795353,0.0,0.1,71783.87243860589,168333.18086853082,0.3,0.7035
2024-07-24 23:00:00,209663.19317416346,384725.60960081284,384725.60960081284,14332.805,195330.38817416347,0.0,0.1,58599.116452249036,137414.928080524,0.3,0.7035
2024-07-25 00:00:00,146148.12635768272,311378.8769360766,311378.8769360766,3457.62,177665.34987327034,-34974.84351558763,0.30509939098647065,53299.6049619811,74992.5441815074,0.3,0.4221
2024-07-25 01:00:00,196565.2247596791,342244.9520359762,342244.9520359762,9604.841666666667,206461.90545704606,-19501.52236403363,0.41946017028172955,61938.57163711381,87147.57029341914,0.3,0.4221
2024-07-25 02:00:00,286754.3568501208,427358.6894170231,427358.6894170231,15752.063333333334,287342.4574099948,-16340.163893207317,0.5152821190381922,86202.73722299843,121287.25127275879,0.3,0.4221
2024-07-25 03:00:00,253975.26014268657,435173.2221437177,435173.2221437177,47256.19,223464.51721279777,-16745.44707011119,0.6134807283999554,67039.35516383933,94324.37271552194,0.3,0.4221
2024-07-25 04:00:00,205991.02233320067,428541.84984815633,428541.84984815633,0.0,225126.5381342827,-19135.515801082012,0.7256951729124733,67537.96144028481,95025.91174648072,0.3,0.4221
2024-07-25 05:00:00,214162.16551841534,457728.98534186964,457728.98534186964,3465.9733333333334,240419.7521726392,-29723.55998755718,0.9,72125.92565179175,101481.177392071,0.3,0.4221
2024-07-25 06:00:00,178495.33244024898,344765.39942294353,344765.39942294353,3943.6916666666666,174551.6407735823,-0.0,0.9,122186.1485415076,122797.07928421516,0.7,0.7035
2024-07-25 07:00:00,124607.90671278624,257518.69062900814,257518.69062900814,4421.41,120186.49671278623,-0.0,0.9,84130.54769895035,84551.20043744512,0.7,0.7035
2024-07-25 08:00:00,183033.00133216707,217733.1587860246,217733.1587860246,23628.095,159404.90633216707,-0.0,0.9,175345.39696538378,156997.89224655135,1.1,0.9849
2024-07-25 09:00:00,304198.85714724107,367863.0351233713,367863.0351233713,102049.7,202149.15714724106,-0.0,0.9,222364.0728619652,199096.70487431771,1.1,0.9849
2024-07-25 10:00:00,236164.2400034097,368995.9677249005,368995.9677249005,47256.19,128366.35664129758,60541.69336211212,0.506616677309213,192549.53496194637,126428.02465601398,1.5,0.9849
2024-07-25 11:00:00,302333.920002652,391646.9294283787,391646.9294283787,85106.06,154649.5533647641,62578.30663788787,0.1,231974.33004714618,152314.3451089562,1.5,0.9849
2024-07-25 12:00:00,106991.61222428488,251515.93900405866,251515.93900405866,0.0,172898.95198771977,-65907.3397634349,0.4864936591065626,190188.84718649177,121634.41272336086,1.1,0.7035
2024-07-25 13:00:00,205256.708396666,208116.86098251882,208116.86098251882,50413.87,225356.55126481008,-70513.71286814407,0.9,247892.2063912911,158538.3338147939,1.1,0.7035
2024-07-25 14:00:00,251166.3506048143,289809.56163892953,289809.56163892953,64375.32666666667,146074.9568749801,40716.06706316755,0.6354381607331543,219112.43531247013,143869.2250261679,1.5,0.9849
2024-07-25 15:00:00,300114.2204704111,392143.4922738737,392143.4922738737,78336.78333333333,191499.81837389414,30277.618763183636,0.43870249625502794,287249.72756084125,188608.17111644836,1.5,0.9849
2024-07-25 16:00:00,351425.15629180125,616153.7558306351,616153.7558306351,92298.24,207000.60211815246,52126.314173648796,0.1,310500.9031772287,203874.89302616834,1.5,0.9849
2024-07-25 17:00:00,258979.08267140097,529741.692393344,529741.692393344,47256.19,211722.89267140097,0.0,0.1,232895.1819385411,208525.8769920628,1.1,0.9849
