timestamp,actual_demand,predicted_demand,predicted_upper,renewable_generation,grid_import,bess_power,bess_soc,cost,co2_kg,price,carbon_intensity
2024-04-15 15:00:00,30512.769817530083,30512.769817530083,30512.769817530083,12980.349999999999,26612.7533482067,-9080.333530676618,0.9,35927.21702007905,26210.90077264878,1.35,0.9849
2024-04-15 16:00:00,41824.11874696784,41824.11874696784,41824.11874696784,893.8,14703.324639232611,26226.994107735227,0.7295841838353787,19849.488262964027,14481.304437180199,1.35,0.9849
2024-04-15 17:00:00,24525.247914308326,24525.247914308326,24525.247914308326,8331.974999999999,45253.65419711744,-29060.38128280911,0.9,44801.11765514627,44570.32401874096,0.9900000000000001,0.9849
2024-04-15 18:00:00,33215.00782223981,33215.00782223981,33215.00782223981,5001.865,28213.14282223981,-0.0,0.9,27931.011394017416,19847.945975445706,0.9900000000000001,0.7035
2024-04-15 19:00:00,42112.37552840874,42112.37552840874,42112.37552840874,17950.07,24162.30552840874,-0.0,0.9,15222.252482897506,16998.181939235546,0.63,0.7035
2024-04-15 20:00:00,60918.721522095686,60918.721522095686,60918.721522095686,26706.530000000002,34212.19152209569,-0.0,0.9,21553.680658920282,24068.276735794316,0.63,0.7035
2024-04-15 21:00:00,80725.87951718553,80725.87951718553,80725.87951718553,35462.990000000005,45262.889517185526,-0.0,0.9,28515.62039582688,31842.44277534002,0.63,0.7035
2024-04-15 22:00:00,47543.75295781097,47543.75295781097,47543.75295781097,0.0,47543.75295781097,-0.0,0.9,12836.813298608962,33447.03020582002,0.27,0.7035
2024-04-15 23:00:00,52379.92007829742,52379.92007829742,52379.92007829742,651.43,51728.49007829742,-0.0,0.9,13966.692321140305,36390.99277008224,0.27,0.7035
2024-04-16 00:00:00,54901.05006089799,54901.05006089799,54901.05006089799,1302.86,53598.19006089799,-0.0,0.9,16079.457018269397,22623.79602470504,0.3,0.4221
2024-04-16 01:00:00,49074.61449180955,49074.61449180955,49074.61449180955,651.43,48423.18449180955,-0.0,0.9,14526.955347542866,20439.42617399281,0.3,0.4221
2024-04-16 02:00:00,19158.589049185204,19158.589049185204,19158.589049185204,4015.9800000000005,15142.609049185205,-0.0,0.9,4542.782714755561,6391.695279661075,0.3,0.4221
